stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,153,218.56241387524156,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,11,0,0
stage1,154,218.5602282511028,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,10,0,0
stage1,155,218.5580426488203,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,9,0,0
stage1,156,218.55585706839383,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,4,0,0
stage1,157,218.55367150982315,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage1,158,218.55148597310807,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,10,0,0
stage1,159,218.54930045824835,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,9,0,0
stage1,160,218.5471149652438,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,5,0,0
stage1,161,218.54492949409416,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,6,0,0
stage1,162,218.54274404479924,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,6,0,0
stage1,163,218.54055861735878,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,8,0,0
stage1,164,218.5383732117726,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,6,0,0
stage1,165,218.5361878280405,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,5,0,0
stage1,166,218.53400246616224,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage1,167,218.53181712613758,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,12,0,0
stage1,168,218.52963180796633,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,7,0,0
stage1,169,218.52744651164826,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,12,0,0
stage1,170,218.52526123718314,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,11,0,0
stage1,171,218.5230759845708,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,7,0,0
stage1,172,218.52089075381096,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,7,0,0
stage1,173,218.51870554490344,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,5,0,0
stage1,174,218.516520357848,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,9,0,0
stage1,175,218.51433519264444,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,8,0,0
stage1,176,218.51215004929253,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage1,177,218.50996492779205,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,4,0,0
stage1,178,218.5077798281428,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage1,179,218.50559475034453,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,12,0,0
stage1,180,218.50340969439702,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage1,181,218.5012246603001,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,5,0,0
stage1,182,218.4990396480535,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,6,0,0
stage1,183,218.49685465765702,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,9,0,0
stage1,184,218.49466968911045,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,6,0,0
stage1,185,218.49248474241358,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,11,0,0
stage1,186,218.49029981756615,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,5,0,0
stage1,187,218.488114914568,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,7,0,0
stage1,188,218.48593003341887,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,4,0,0
stage1,189,218.48374517411855,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,4,0,0
stage1,190,218.48156033666683,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,8,0,0
stage1,191,218.47937552106347,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,5,0,0
stage1,192,218.47719072730828,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage1,193,218.47500595540103,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,10,0,0
stage1,194,218.4728212053415,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,11,0,0
stage1,195,218.47063647712943,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,5,0,0
stage1,196,218.46845177076466,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,7,0,0
stage1,197,218.46626708624697,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,7,0,0
stage1,198,218.46408242357612,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage1,199,218.4618977827519,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,10,0,0
stage1,200,218.45971316377407,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,12,0,0
stage1,1,190.3470998944893,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,5,4,0
stage1,2,190.34519642349036,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,6,4,0
stage1,3,190.34329297152613,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,12,4,0
stage1,4,190.34138953859642,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,9,4,0
stage1,5,190.33948612470104,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,9,4,0
stage1,6,190.3375827298398,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,8,4,0
stage1,7,190.3356793540125,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,10,4,0
stage1,8,190.333775997219,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,6,4,0
stage1,9,190.33187265945904,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,7,4,0
stage1,10,190.32996934073245,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,11,4,0
stage1,11,190.32806604103905,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,12,4,0
stage1,12,190.32616276037865,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,10,4,0
stage1,13,190.32425949875105,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,9,4,0
stage1,14,190.32235625615607,42638.77111239255,902444.9559718762,42638.77111239255,2638.77111239255,2638.77111239255,0,-3.986280931230764,1,0,1,11,4,1
stage1,15,190.32045303259352,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,5,4,0
stage1,16,190.3185498280632,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,5,4,0
stage1,17,190.31664664256493,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,11,4,0
stage1,18,190.31474347609853,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,9,4,0
stage1,19,190.31284032866378,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,10,4,0
stage1,20,190.3109372002605,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,4,4,0
stage1,21,190.3090340908885,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,8,4,0
stage1,22,190.3071310005476,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,8,4,0
stage1,23,190.3052279292376,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,8,4,0
stage1,24,190.3033248769583,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,12,4,0
stage1,25,190.30142184370953,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,6,4,0
stage1,26,190.2995188294911,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,10,4,0
stage1,27,190.2976158343028,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,12,4,0
stage1,28,190.29571285814447,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,12,4,0
stage1,29,190.2938099010159,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,10,4,0
stage1,30,190.2919069629169,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,5,4,0
stage1,31,190.2900040438473,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,5,4,0
stage1,32,190.28810114380687,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,6,4,0
stage1,33,190.28619826279544,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,6,4,0
stage1,34,190.28429540081282,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,12,4,0
stage1,35,190.28239255785883,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,8,4,0
stage1,36,190.28048973393325,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,10,4,0
stage1,37,190.27858692903592,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,8,4,0
stage1,38,190.27668414316665,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,8,4,0
stage1,39,190.27478137632522,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,7,4,0
stage1,40,190.27287862851148,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,8,4,0
stage1,41,190.27097589972522,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,9,4,0
stage1,42,190.26907318996624,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,6,4,0
stage1,43,190.26717049923434,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,8,4,0
stage1,44,190.26526782752936,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,10,4,0
stage1,45,190.2633651748511,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,9,4,0
stage1,46,190.26146254119934,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,11,4,0
stage1,47,190.25955992657393,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,4,4,0
stage1,48,190.25765733097467,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,6,4,0
stage1,49,190.25575475440135,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,10,4,0
stage1,50,190.2538521968538,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,4,4,0
stage1,51,190.25194965833185,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,12,4,0
stage1,52,190.25004713883527,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,7,4,0
stage1,53,190.2481446383639,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,5,4,0
stage1,54,190.24624215691753,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,12,4,0
stage1,55,190.24433969449598,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,12,4,0
stage1,56,190.24243725109903,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,9,4,0
stage1,57,190.24053482672653,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,9,4,0
stage1,58,190.23863242137827,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,5,4,0
stage1,59,190.23673003505405,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,11,4,0
stage1,60,190.2348276677537,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,9,4,0
stage1,61,190.23292531947703,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,8,4,0
stage1,62,190.23102299022383,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,5,4,0
stage1,63,190.22912067999394,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,4,4,0
stage1,64,190.22721838878715,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,11,4,0
stage1,65,190.22531611660327,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,8,4,0
stage1,66,190.22341386344212,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,5,4,0
stage1,67,190.2215116293035,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,10,4,0
stage1,68,190.21960941418723,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,4,4,0
stage1,69,190.2177072180931,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,6,4,0
stage1,70,190.21580504102093,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,10,4,0
stage1,71,190.21390288297053,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,9,4,0
stage1,72,190.2120007439417,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,6,4,0
stage1,73,190.21009862393427,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,12,4,0
stage1,74,190.20819652294804,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,8,4,0
stage1,75,190.20629444098282,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,12,4,0
stage1,76,190.20439237803842,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,12,4,0
stage1,77,190.20249033411466,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,11,4,0
stage1,78,190.20058830921133,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,8,4,0
stage1,79,190.19868630332823,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,12,4,0
stage1,80,190.1967843164652,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,7,4,0
stage1,81,190.19488234862203,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,5,4,0
stage1,82,190.19298039979856,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,9,4,0
stage1,83,190.19107846999458,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,7,4,0
stage1,84,190.1891765592099,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,7,4,0
stage1,85,190.1872746674443,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,6,4,0
stage1,86,190.18537279469766,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,5,4,0
stage1,87,190.18347094096973,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,4,4,0
stage1,88,190.18156910626033,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,5,4,0
stage1,89,190.17966729056928,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,10,4,0
stage1,90,190.17776549389637,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,6,4,0
stage1,91,190.17586371624145,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,4,4,0
stage1,92,190.1739619576043,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,9,4,0
stage1,93,190.17206021798472,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,12,4,0
stage1,94,190.17015849738254,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,7,4,0
stage1,95,190.1682567957976,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,9,4,0
stage1,96,190.16635511322963,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,9,4,0
stage1,97,190.1644534496785,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,5,4,0
stage1,98,190.162551805144,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,7,4,0
stage1,99,190.16065017962597,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,11,4,0
stage1,100,190.1587485731242,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,8,4,0
