stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,101,190.15684698563848,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,11,4,0
stage1,102,190.15494541716862,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,6,4,0
stage1,103,190.15304386771444,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,4,4,0
stage1,104,190.1511423372758,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,10,4,0
stage1,105,190.14924082585242,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,8,4,0
stage1,106,190.14733933344417,42638.77111239255,402640.1398754124,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6889735316515462,2,0,1,10,4,1
stage1,107,190.14543786005083,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,4,4,0
stage1,108,190.14353640567225,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,12,4,0
stage1,109,190.1416349703082,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,7,4,0
stage1,110,190.1397335539585,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,6,4,0
stage1,111,190.13783215662298,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,12,4,0
stage1,112,190.13593077830143,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,8,4,0
stage1,113,190.13402941899366,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,12,4,0
stage1,114,190.13212807869948,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,12,4,0
stage1,115,190.1302267574187,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,10,4,0
stage1,116,190.12832545515116,42638.77111239255,402640.1398754124,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6889735316515462,2,0,1,5,4,1
stage1,117,190.12642417189662,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,8,4,0
stage1,118,190.1245229076549,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,10,4,0
stage1,119,190.12262166242581,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,8,4,0
stage1,120,190.1207204362092,42638.77111239255,402640.9977180638,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6892051196268605,2,0,1,11,4,1
stage1,121,190.11881922900486,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,8,4,0
stage1,122,190.11691804081258,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,12,4,0
stage1,123,190.11501687163218,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,8,4,0
stage1,124,190.11311572146346,42638.77111239255,402640.1398754124,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6889735316515462,2,0,1,6,4,1
stage1,125,190.11121459030625,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,11,4,0
stage1,126,190.10931347816035,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,5,4,0
stage1,127,190.10741238502558,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,8,4,0
stage1,128,190.10551131090173,42638.77111239255,402639.62895504397,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6888356007460739,2,0,1,6,4,1
stage1,129,190.10361025578862,42638.77111239255,402639.62895504397,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6888356007460739,0,0,1,10,4,1
stage1,130,190.1017092196861,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,5,4,0
stage1,131,190.0998082025939,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,4,4,0
stage1,132,190.09790720451187,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,5,4,0
stage1,133,190.09600622543982,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,7,4,0
stage1,134,190.09410526537758,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,5,4,0
stage1,135,190.09220432432494,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,8,4,0
stage1,136,190.0903034022817,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,12,4,0
stage1,137,190.08840249924768,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,6,4,0
stage1,138,190.0865016152227,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,7,4,0
stage1,139,190.08460075020653,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,9,4,0
stage1,140,190.08269990419905,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,8,4,0
stage1,141,190.08079907720003,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,6,4,0
stage1,142,190.07889826920928,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,8,4,0
stage1,143,190.0769974802266,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,12,4,0
stage1,144,190.0750967102518,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,12,4,0
stage1,145,190.07319595928473,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,9,4,0
stage1,146,190.07129522732515,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,4,4,0
stage1,147,190.06939451437287,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,10,4,0
stage1,148,190.06749382042773,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,5,4,0
stage1,149,190.06559314548954,42638.77111239255,402640.1398754124,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6889735316515462,2,0,1,5,4,1
stage1,150,190.0636924895581,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,5,4,0
stage1,151,190.0617918526332,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,11,4,0
stage1,152,190.05989123471468,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,11,4,0
stage1,153,190.05799063580235,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,11,4,0
stage1,154,190.056090055896,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,8,4,0
stage1,155,190.05418949499546,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,9,4,0
stage1,156,190.05228895310051,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,10,4,0
stage1,157,190.050388430211,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,12,4,0
stage1,158,190.04848792632671,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,6,4,0
stage1,159,190.04658744144746,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,4,4,0
stage1,160,190.04468697557306,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,5,4,0
stage1,161,190.04278652870332,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,4,4,0
stage1,162,190.04088610083804,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,10,4,0
stage1,163,190.03898569197705,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,7,4,0
stage1,164,190.03708530212015,42638.77111239255,402640.1398754124,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6889735316515462,2,0,1,7,4,1
stage1,165,190.03518493126714,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,10,4,0
stage1,166,190.03328457941782,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,6,4,0
stage1,167,190.03138424657203,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,7,4,0
stage1,168,190.02948393272956,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,4,4,0
stage1,169,190.02758363789025,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,5,4,0
stage1,170,190.02568336205388,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,10,4,0
stage1,171,190.02378310522028,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,5,4,0
stage1,172,190.02188286738922,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,0,9,4,0
stage1,173,190.01998264856056,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,7,4,0
stage1,174,190.01808244873408,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,9,4,0
stage1,175,190.01618226790958,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,5,4,0
stage1,176,190.0142821060869,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,6,4,0
stage1,177,190.01238196326585,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,5,4,0
stage1,178,190.01048183944621,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,7,4,0
stage1,179,190.00858173462782,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,5,4,0
stage1,180,190.00668164881048,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,4,4,0
stage1,181,190.004781581994,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,10,4,0
stage1,182,190.0028815341782,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,7,4,0
stage1,183,190.00098150536286,42638.77111239255,402639.62895504397,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6888356007460739,0,0,1,6,4,1
stage1,184,189.9990814955478,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,4,4,0
stage1,185,189.99718150473288,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,11,4,0
stage1,186,189.99528153291783,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,8,4,0
stage1,187,189.99338158010252,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,5,4,0
stage1,188,189.99148164628673,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,6,4,0
stage1,189,189.98958173147028,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,6,4,0
stage1,190,189.98768183565298,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,6,4,0
stage1,191,189.98578195883462,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,6,4,0
stage1,192,189.98388210101504,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,1,6,4,0
stage1,193,189.98198226219404,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,7,4,0
stage1,194,189.9800824423714,42638.77111239255,402639.62895504397,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6888356007460739,2,0,1,12,4,1
stage1,195,189.978182641547,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,5,4,0
stage1,196,189.97628285972058,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,11,4,0
stage1,197,189.97438309689198,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,0,0,0,10,4,0
stage1,198,189.97248335306102,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,1,7,4,0
stage1,199,189.9705836282275,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,2,0,1,11,4,0
stage1,200,189.96868392239122,42638.77111239255,402638.77111239254,42638.77111239255,2638.77111239255,2638.77111239255,0,-1.6886040127707596,1,0,0,4,4,0
stage2,1,195.09332521165575,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,11,0,0
stage2,2,194.8006852238383,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,6,0,0
stage2,3,194.50848419600254,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,7,0,0
stage2,4,194.21672146970855,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,4,0,0
stage2,5,193.92539638750398,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,8,0,0
stage2,6,193.63450829292273,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,9,0,0
stage2,7,193.34405653048336,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,6,0,0
stage2,8,193.05404044568763,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,9,0,0
stage2,9,192.7644593850191,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,8,0,0
stage2,10,192.4753126959416,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,8,0,0
stage2,11,192.1865997268977,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,11,0,0
stage2,12,191.89831982730735,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,11,0,0
stage2,13,191.6104723475664,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,12,0,0
stage2,14,191.32305663904506,2704.5677663304737,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,-0.0004554837683123393,2,0,1,5,0,1
stage2,15,191.0360720540865,2705.936529350323,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,0.0,0,0,0,4,0,0
stage2,16,190.7495179460054,2705.936529350323,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,-0.0002853202127704836,1,0,1,10,0,1
stage2,17,190.4633936690864,2706.7943720017647,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,0.0,0,0,0,12,0,0
stage2,18,190.17769857858278,2706.7943720017647,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,0.0,2,0,1,5,0,0
stage2,19,189.8924320307149,2706.7943720017647,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,0.0,1,0,0,6,0,0
stage2,20,189.60759338266882,2706.7943720017647,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,0.0,0,0,1,11,0,0
stage2,21,189.32318199259484,2706.7943720017647,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0007403388764547949,2,0,0,10,0,0
stage2,22,189.03919721960597,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,11,0,0
stage2,23,188.75563842377656,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,8,0,0
stage2,24,188.47250496614092,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,5,0,0
stage2,25,188.18979620869172,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,9,0,0
stage2,26,187.90751151437868,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,5,0,0
stage2,27,187.62565024710713,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,10,0,0
stage2,28,187.34421177173647,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,10,0,0
stage2,29,187.06319545407888,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,12,0,0
stage2,30,186.78260066089777,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,7,0,0
stage2,31,186.50242675990643,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,12,0,0
stage2,32,186.22267311976657,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,12,0,0
stage2,33,185.94333911008692,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,8,0,0
stage2,34,185.66442410142182,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,11,0,0
stage2,35,185.3859274652697,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,11,0,0
stage2,36,185.1078485740718,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,12,0,0
stage2,37,184.8301868012107,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,5,0,0
stage2,38,184.55294152100888,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,10,0,0
stage2,39,184.27611210872738,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,7,0,0
stage2,40,183.9996979405643,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,6,0,0
stage2,41,183.72369839365345,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,9,0,0
stage2,42,183.44811284606297,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,11,0,0
stage2,43,183.17294067679387,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,12,0,0
stage2,44,182.8981812657787,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,4,0,0
stage2,45,182.62383399388006,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,4,0,0
stage2,46,182.34989824288925,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,4,0,0
stage2,47,182.07637339552494,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,4,0,0
